user_id,subgroup
563e00d8423bdd0a001047d6,3 6 7 23 40 51
563f79a3423bdd0a0010498f,33 34 35 38 39 57
5643127e40ac8a0900e4f1fc,7 40
5643127e40ac8a0900e4f260,7 40
5643127e40ac8a0900e4f2c4,7 40
5645c5aa42ee8d1000339ef4,59 65 71
5645c5aa42ee8d1000339f58,59 65 71
5645c5aa42ee8d1000339fbc,59 65 71
564a906d42ee8d100033a1c6,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a22a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a28e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a2f2,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a356,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a3ba,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a41e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a482,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a4e6,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a54a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a5ae,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a612,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a676,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a6da,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a73e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a7a2,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a806,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a86a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a8ce,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a932,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a996,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033a9fa,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033aa5e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033aac2,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ab26,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ab8a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033abee,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ac52,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033acb6,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ad1a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ad7e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ade2,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033ae46,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033aeaa,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033af0e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033af72,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033afd6,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b03a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b09e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b102,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b166,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b1ca,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b22e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b292,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b2f6,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b35a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b3be,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b422,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b486,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b4ea,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b54e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b5b2,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b616,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b67a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b6de,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b742,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b7a6,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b80a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b86e,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b8d2,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b936,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b99a,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564a906d42ee8d100033b9fe,1 3 5 6 7 23 29 34 36 38 39 40 50 51 54 61 66 67 72 79
564d9de742ee8d100033a3e8,4 5
56506ab542ee8d100033a8f2,33 34 38 39
56506ab542ee8d100033a956,33 34 38 39
56506ab542ee8d100033a9ba,33 34 38 39
565a682936328c10000aa9cd,3 6 23 59 69 70 71 77 78
565a682936328c10000aaa31,3 6 23 59 69 70 71 77 78
565a682936328c10000aaa95,3 6 23 59 69 70 71 77 78
565a682936328c10000aaaf9,3 6 23 59 69 70 71 77 78
565a682936328c10000aab5d,3 6 23 59 69 70 71 77 78
565a682936328c10000aabc1,3 6 23 59 69 70 71 77 78
565a682936328c10000aac25,3 6 23 59 69 70 71 77 78
565a682936328c10000aac89,3 6 23 59 69 70 71 77 78
565a682936328c10000aaced,3 6 23 59 69 70 71 77 78
565a682936328c10000aad51,3 6 23 59 69 70 71 77 78
565a682936328c10000aadb5,3 6 23 59 69 70 71 77 78
565a682936328c10000aae19,3 6 23 59 69 70 71 77 78
565a682936328c10000aae7d,3 6 23 59 69 70 71 77 78
565a682936328c10000aaee1,3 6 23 59 69 70 71 77 78
565a682936328c10000aaf45,3 6 23 59 69 70 71 77 78
565a682936328c10000aafa9,3 6 23 59 69 70 71 77 78
565a682936328c10000ab00d,3 6 23 59 69 70 71 77 78
565a682936328c10000ab071,3 6 23 59 69 70 71 77 78
565a682936328c10000ab0d5,3 6 23 59 69 70 71 77 78
565a682936328c10000ab139,3 6 23 59 69 70 71 77 78
565a682936328c10000ab19d,3 6 23 59 69 70 71 77 78
565a682936328c10000ab201,3 6 23 59 69 70 71 77 78
565a682936328c10000ab265,3 6 23 59 69 70 71 77 78
565a682936328c10000ab2c9,3 6 23 59 69 70 71 77 78
565a682936328c10000ab32d,3 6 23 59 69 70 71 77 78
565a682936328c10000ab391,3 6 23 59 69 70 71 77 78
565a682936328c10000ab3f5,3 6 23 59 69 70 71 77 78
565a682936328c10000ab459,3 6 23 59 69 70 71 77 78
565a682936328c10000ab4bd,3 6 23 59 69 70 71 77 78
565a682936328c10000ab521,3 6 23 59 69 70 71 77 78
565a682936328c10000ab585,3 6 23 59 69 70 71 77 78
565a682936328c10000ab5e9,3 6 23 59 69 70 71 77 78
565a682936328c10000ab64d,3 6 23 59 69 70 71 77 78
565a682936328c10000ab6b1,3 6 23 59 69 70 71 77 78
565a682936328c10000ab715,3 6 23 59 69 70 71 77 78
565a682936328c10000ab779,3 6 23 59 69 70 71 77 78
565a682936328c10000ab7dd,3 6 23 59 69 70 71 77 78
565a682936328c10000ab841,3 6 23 59 69 70 71 77 78
565a682936328c10000ab8a5,3 6 23 59 69 70 71 77 78
565a682936328c10000ab909,3 6 23 59 69 70 71 77 78
565a682936328c10000ab96d,3 6 23 59 69 70 71 77 78
565a682936328c10000ab9d1,3 6 23 59 69 70 71 77 78
565a682936328c10000aba35,3 6 23 59 69 70 71 77 78
565a682936328c10000aba99,3 6 23 59 69 70 71 77 78
565a682936328c10000abafd,3 6 23 59 69 70 71 77 78
565a682936328c10000abb61,3 6 23 59 69 70 71 77 78
565a682936328c10000abbc5,3 6 23 59 69 70 71 77 78
565a682936328c10000abc29,3 6 23 59 69 70 71 77 78
565a682936328c10000abc8d,3 6 23 59 69 70 71 77 78
565a682936328c10000abcf1,3 6 23 59 69 70 71 77 78
565a682936328c10000abd55,3 6 23 59 69 70 71 77 78
565a682936328c10000abdb9,3 6 23 59 69 70 71 77 78
565a682936328c10000abe1d,3 6 23 59 69 70 71 77 78
565a682936328c10000abe81,3 6 23 59 69 70 71 77 78
565a682936328c10000abee5,3 6 23 59 69 70 71 77 78
565a682936328c10000abf49,3 6 23 59 69 70 71 77 78
565a682936328c10000abfad,3 6 23 59 69 70 71 77 78
565a682936328c10000ac011,3 6 23 59 69 70 71 77 78
565a682936328c10000ac075,3 6 23 59 69 70 71 77 78
565a682936328c10000ac0d9,3 6 23 59 69 70 71 77 78
565a682936328c10000ac13d,3 6 23 59 69 70 71 77 78
565a682936328c10000ac1a1,3 6 23 59 69 70 71 77 78
565a682936328c10000ac205,3 6 23 59 69 70 71 77 78
5662c13936328c10000aaf3b,3 6 23 40
5662c13936328c10000aaf9f,3 6 23 40
5662c13936328c10000ab003,3 6 23 40
5662c73136328c10000aaf3c,25 77
5665134836328c10000ab0bc,1 7 14 15 29 36 50 51 59 61 66 72
56652d4836328c10000ab0da,8 13
56679f765f4374480075cafc,69 70
566997625f4374480075cd04,5
566997625f4374480075cd68,5
566997625f4374480075cdcc,5
566a858a13ef6212008997ca,40 63 64
566b268c13ef6212008998d9,3 5 50 51 66 72
566bca6d13ef621200899944,3 6 7 34 38 39 41 51 59 65 66 71 77 78
566c168a13ef621200899980,3 4 5 6 7 9 23 25 37 40 50 51 59 61 71 77 83
566c357613ef621200899998,33 64 75 76
566e010413ef621200899ae9,5 50 51 59 66 72
566e712a13ef621200899b72,35 37 59 83
566ec86713ef621200899bc9,59
566f837c13ef621200899ca8,1 40 90
566f837c13ef621200899d0c,1 40 90
566f837c13ef621200899d70,1 40 90
566f837c13ef621200899dd4,1 40 90
566f837c13ef621200899e38,1 40 90
566f837c13ef621200899e9c,1 40 90
566f837c13ef621200899f00,1 40 90
566f837c13ef621200899f64,1 40 90
566f837c13ef621200899fc8,1 40 90
566f837c13ef62120089a02c,1 40 90
566f837c13ef62120089a090,1 40 90
566f837c13ef62120089a0f4,1 40 90
566f837c13ef62120089a158,1 40 90
566f837c13ef62120089a1bc,1 40 90
566f837c13ef62120089a220,1 40 90
566fc62713ef621200899d47,1 7 15 19 29 30 36 40 50 51 59 60 61 66 71 72 73 79
56702e0f13ef621200899df4,19 73
5671952c04d74d1000caf536,59 71
56725b1804d74d1000caf5b6,34 38 39
5672b4c350562140005e6316,3 5
5673ab1050562140005e642d,3 5 7 25 51
5674fb7a50562140005e6597,3 6 23 59 71
56755b0550562140005e65f4,1 7 8 29 36 50 51 61 66 72
56756f5d50562140005e660b,33 63 64 69 75 76
5675881b50562140005e6624,7 19 37 59 83
5678432e50562140005e696e,1 3 6 7 8 13 23 29 34 36 38 39 40 50 51 55 56 58 59 61 65 66 71 72
5678e00e50562140005e69e6,55
567959c050562140005e6a71,3 5 7 25 34 38 39 51
567ab07150562140005e6b69,37 83
567ab07150562140005e6bcd,37 83
567ab07150562140005e6c31,37 83
567d5eaf50562140005e6d61,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e6dc5,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e6e29,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e6e8d,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e6ef1,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e6f55,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e6fb9,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e701d,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7081,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e70e5,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7149,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e71ad,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7211,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7275,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e72d9,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e733d,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e73a1,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7405,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7469,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e74cd,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7531,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7595,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e75f9,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e765d,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e76c1,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7725,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7789,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e77ed,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7851,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e78b5,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
567d5eaf50562140005e7919,1 3 6 7 23 29 36 40 50 51 54 59 61 66 71 72 85
5681370050562140005e7058,37 83
5681ea9450562140005e70ca,3 6 23 33 34 59 66 71 72 78 85
5683043be8ff9b20003cf42d,1 50 72 73
56865ec4e8ff9b20003cf5ca,3 6 23 37 51 59 71 83 85
56865ec4e8ff9b20003cf62e,3 6 23 37 51 59 71 83 85
56865ec4e8ff9b20003cf692,3 6 23 37 51 59 71 83 85
56865ec4e8ff9b20003cf6f6,3 6 23 37 51 59 71 83 85
56865ec4e8ff9b20003cf75a,3 6 23 37 51 59 71 83 85
56865ec4e8ff9b20003cf7be,3 6 23 37 51 59 71 83 85
56865ec4e8ff9b20003cf822,3 6 23 37 51 59 71 83 85
56895c02e8ff9b20003cf8bd,51
568a3711e8ff9b20003cf992,34 38 39
568a3f93e8ff9b20003cf9d3,6 51 71
568a3f93e8ff9b20003cfa37,6 51 71
568a3f93e8ff9b20003cfa9b,6 51 71
568a633be8ff9b20003cfa52,3 5
568a7841e8ff9b20003cfa93,5
568a8d61e8ff9b20003cfacd,1 3 6 7 8 23 29 36 37 50 51 57 59 61 66 69 70 71 72 83
568a8d61e8ff9b20003cfb31,1 3 6 7 8 23 29 36 37 50 51 57 59 61 66 69 70 71 72 83
568a8d61e8ff9b20003cfb95,1 3 6 7 8 23 29 36 37 50 51 57 59 61 66 69 70 71 72 83
568a931fe8ff9b20003cfae6,3 5 79 83
568aa1d2e8ff9b20003cfb0f,59 71
568aa1d2e8ff9b20003cfb73,59 71
568aa1d2e8ff9b20003cfbd7,59 71
568b57ece8ff9b20003cfc75,34 38 39
568b5d4ae8ff9b20003cfc8c,1 3 6 7 23 29 36 50 51 59 61 62 66 71 72
568bd1fce8ff9b20003cfe3b,3 5 7 40
568ccdb8e8ff9b20003d0098,34 37 38 39 50 51 57 59 62 71
568ccdb8e8ff9b20003d00fc,34 37 38 39 50 51 57 59 62 71
568ccdb8e8ff9b20003d0160,34 37 38 39 50 51 57 59 62 71
568cf91de8ff9b20003d0234,62
568de841e8ff9b20003d0606,1 7 29 36 50 51 54 58 59 61 66 71 72
568e7cf2e8ff9b20003d0834,51 59 71
568e86cce8ff9b20003d084c,25 77
568fa8e9e8ff9b20003d0aaf,3 5 7 23
569079a7e8ff9b20003d0c27,1 7 29 36 50 51 61 66 72
56908fb7e8ff9b20003d0c3c,5 37 50 51 66 72 83 85
569334a7e8ff9b20003d10c0,1 7 29 36 50 51 61 66 72
5693a1a04ec4c609007d14d5,1 50 51 66 72
5693d2c94ec4c609007d159e,7 25 28 34 38 39 59 71
56948c944ec4c609007d16ab,1 3 4 5 6 7 23 29 36 50 51 61 66 72
56968b444ec4c609007d195a,40 59 71
56968b444ec4c609007d19be,40 59 71
56968b444ec4c609007d1a22,40 59 71
569719934ec4c609007d1a0e,3 6 23
569719934ec4c609007d1a72,3 6 23
569719934ec4c609007d1ad6,3 6 23
569740e34ec4c609007d1a84,1 3 6 7 23 24 29 36 40 50 51 55 59 61 66 71 72 79
56986fbe4ec4c609007d1c45,7 25
56986fbe4ec4c609007d1ca9,7 25
56986fbe4ec4c609007d1d0d,7 25
5699acbd4ec4c609007d1de1,1 29 59 71 74
569a17c04ec4c609007d1e6b,69 70
569bad084ec4c609007d20d7,5 34 38 39
569cf9154ec4c609007d2392,3 6 7 23 40
569da2144ec4c609007d2450,51 71
569e5bd04ec4c609007d261e,15 59 71
56a05b284ec4c609007d298d,7
56a17f844ec4c609007d2b80,25 77
56a17f844ec4c609007d2be4,25 77
56a17f844ec4c609007d2c48,25 77
56a1be734ec4c609007d2ccc,1 3 4 5 7 13 29 36 40 50 51 55 59 61 66 72
56a1be734ec4c609007d2d30,1 3 4 5 7 13 29 36 40 50 51 55 59 61 66 72
56a1be734ec4c609007d2d94,1 3 4 5 7 13 29 36 40 50 51 55 59 61 66 72
56a210944ec4c609007d2dc5,25 77
56a210944ec4c609007d2e29,25 77
56a210944ec4c609007d2e8d,25 77
56a210944ec4c609007d2ef1,25 77
56a210944ec4c609007d2f55,25 77
56a210944ec4c609007d2fb9,25 77
56a210944ec4c609007d301d,25 77
56a232234ec4c609007d2e21,51
56a2371c4ec4c609007d2e34,1 7 25 29 36 37 50 51 61 62 66 71 72 73 77 83 85
56a238104ec4c609007d2e3e,1 7 29 36 50 51 61 66 72
56a24ecf4ec4c609007d2eae,3 6 7 23
56a5e8be4ec4c609007d339e,40
56a66d2a4ec4c609007d3497,3 5
56a740ce4ec4c609007d35f3,25 77
56a752c14ec4c609007d3615,3 5 35 49 57 59 64 69
56a75d244ec4c609007d363c,34 38 39 51
56a79bca4ec4c609007d36ec,62 85
56a8820f3972490900187899,19
56a8820f39724909001878fd,19
56a8820f3972490900187961,19
56a8820f39724909001879c5,19
56a8820f3972490900187a29,19
56a8820f3972490900187a8d,19
56a8820f3972490900187af1,19
56a8965f39724909001878eb,40 59 71 77 78
56aa3c5bc36f680900ce8b02,59 71
56aac481c36f680900ce8c77,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aac481c36f680900ce8cdb,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aac481c36f680900ce8d3f,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aac481c36f680900ce8da3,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aac481c36f680900ce8e07,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aac481c36f680900ce8e6b,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aac481c36f680900ce8ecf,1 3 5 7 25 29 36 47 50 51 61 66 72 73 77
56aad17bc36f680900ce8c8e,40
56aaf092c36f680900ce8cdd,52
56aaf092c36f680900ce8d41,52
56aaf092c36f680900ce8da5,52
56ab3c5bc36f680900ce8e36,37 51 59 66 83
56ab3c5bc36f680900ce8e9a,37 51 59 66 83
56ab3c5bc36f680900ce8efe,37 51 59 66 83
56ab3c5bc36f680900ce8f62,37 51 59 66 83
56ab3c5bc36f680900ce8fc6,37 51 59 66 83
56ab3c5bc36f680900ce902a,37 51 59 66 83
56ab3c5bc36f680900ce908e,37 51 59 66 83
56ab795ec36f680900ce8fe0,1 3 6 7 23 29 33 34 36 40 50 51 59 61 66 71 72
56ab7ddbc36f680900ce901c,3 5 8 25
56aba6e1c36f680900ce912b,22 37 67
56aba6e1c36f680900ce918f,22 37 67
56aba6e1c36f680900ce91f3,22 37 67
56ac7a24c36f680900ce93ae,3 6 9 23 59 69 70 71
56ac9fa6c36f680900ce941d,3 5 6 23
56ac9fa6c36f680900ce9481,3 5 6 23
56ac9fa6c36f680900ce94e5,3 5 6 23
56accff7c36f680900ce9547,55 59
56acf785c36f680900ce9592,3 6 7 23 25 40 51 59 71 85
56ad6d92c36f680900ce9632,25 50 51 69 71 72 73 77
56adb6a3c36f680900ce96d0,1 3 6 23 60
56adb6a3c36f680900ce9734,1 3 6 23 60
56adb6a3c36f680900ce9798,1 3 6 23 60
56ae1f4bc36f680900ce9886,1 16
56ae27f8c36f680900ce98fe,1 3 4 35 40 50 51 57 66 72
56ae2f9dc36f680900ce9951,9 35 37 51 57 59 61 62 71
56af6952c36f680900ce9d53,1 3 6 7 23 29 34 36 38 39 40 50 51 59 60 61 66 71 72 79
56af700dc36f680900ce9d81,3 6 23 64 69 76 89
56af888cc36f680900ce9dfc,69 70
56b01d3fc36f680900ce9f34,4 36
56b01d3fc36f680900ce9f98,4 36
56b01d3fc36f680900ce9ffc,4 36
56b0462bc36f680900ce9fb6,3 5 7 50 51 66 72
56b09691c36f680900cea0e2,50 51 66 72
56b09691c36f680900cea146,50 51 66 72
56b09691c36f680900cea1aa,50 51 66 72
56b0a234c36f680900cea120,40 73
56b0b89dc36f680900cea1c3,1 3 5 7 8 29 36 50 51 61 66 72
56b0c178c36f680900cea22f,59 71 80
56b0c5dec36f680900cea24f,69
56b0ca12c36f680900cea29f,85
56b0cf11c36f680900cea2f6,51
56b0e39ec36f680900cea3c2,3 5 25 37 77 83
56b0e39ec36f680900cea426,3 5 25 37 77 83
56b0e39ec36f680900cea48a,3 5 25 37 77 83
56b0e39ec36f680900cea4ee,3 5 25 37 77 83
56b0e39ec36f680900cea552,3 5 25 37 77 83
56b0e39ec36f680900cea5b6,3 5 25 37 77 83
56b0e39ec36f680900cea61a,3 5 25 37 77 83
56b20c45c36f680900cea90e,8 37 83
56b221d5c36f680900ceaa41,3 6 23 40
56b24880c36f680900ceaac5,1 3 5 7 29 36 50 51 61 66 72
56b2a565c36f680900ceab3b,8 32 33 34 37 51 59 71
56b2accac36f680900ceab4e,25 40 50 51 59 66 72 77
56b2aebdc36f680900ceab58,24 34 38 39 77 78
56b2aebdc36f680900ceabbc,24 34 38 39 77 78
56b2aebdc36f680900ceac20,24 34 38 39 77 78
56b2bcc2c36f680900ceab97,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b2bcc2c36f680900ceabfb,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b2bcc2c36f680900ceac5f,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b2bcc2c36f680900ceacc3,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b2bcc2c36f680900cead27,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b2bcc2c36f680900cead8b,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b2bcc2c36f680900ceadef,1 7 29 34 36 37 38 39 49 50 51 52 54 57 58 59 61 64 66 67 69 70 71 72 83 87
56b60880c36f680900cebcdd,62
56b8aaddc36f680900cec3a6,51
56b8c273c36f680900cec435,1 7 13 25 29 36 40 50 51 59 61 66 71 72 77
56b8c273c36f680900cec499,1 7 13 25 29 36 40 50 51 59 61 66 71 72 77
56b8c273c36f680900cec4fd,1 7 13 25 29 36 40 50 51 59 61 66 71 72 77
56b957bec36f680900cec547,1 8 30 37 50 51 52 54 55 57 64 66 69 72 83 84
56b97350c36f680900cec593,1 7 29 36 40 50 51 59 61 66 71 72 77 78
56b9d2b1c36f680900cec676,7 50 51 66 72
56b9d2b1c36f680900cec6da,7 50 51 66 72
56b9d2b1c36f680900cec73e,7 50 51 66 72
56ba307cc36f680900cec7a7,3 5
56ba307cc36f680900cec80b,3 5
56ba307cc36f680900cec86f,3 5
56bafcc2c36f680900cec8f6,40
56bc393cc36f680900cecb82,5 7 25 59 71 77
56bc393cc36f680900cecbe6,5 7 25 59 71 77
56bc393cc36f680900cecc4a,5 7 25 59 71 77
56bc393cc36f680900ceccae,5 7 25 59 71 77
56bc393cc36f680900cecd12,5 7 25 59 71 77
56bc393cc36f680900cecd76,5 7 25 59 71 77
56bc393cc36f680900cecdda,5 7 25 59 71 77
56be7b57c36f680900ced0a9,49 59
56be7b57c36f680900ced10d,49 59
56be7b57c36f680900ced171,49 59
56bf24fcc36f680900ced21f,55
56bfcc40c36f680900ced31b,59 71
56c059c8e91d590900233cb7,34 38 39
56c191fce91d59090023400b,1 4 5 7 29 36 50 51 59 61 66 71 72
56c297ede91d5909002342b7,3 5 7 34 38 39 51 54 66
56c4679e182fba0e00c69538,3 5 25 40 73 77
