course_id,chapter_no,chapter_id,chapter_name,chapter_item_id,chapter_item_no,chapter_item_name,chapter_item_type,video_length_in_seconds
55ae208a7b4d9910001198f2,1,5c91835bed65c200740ef007,本課程不分章節,5a1e172ea2c4b000589dc86c,6,小叮噹的秘密武器─空氣槍,LECTURE,178
55ae34247b4d99100011990d,1,5c91835bed65c200740ef008,本課程不分章節,5a1e174ca2c4b000589dd52d,1,Rocket Yoga Level 1 (Modified/Full Series)-Part1,LECTURE,985
55ae34247b4d99100011990d,1,5c91835bed65c200740ef008,本課程不分章節,5a1e174ca2c4b000589dd52e,2,Rocket Yoga Level 1 (Modified/Full Series)-Part2,LECTURE,1006
55ae34247b4d99100011990d,1,5c91835bed65c200740ef008,本課程不分章節,5a1e174ca2c4b000589dd52f,3,Rocket Yoga Level 1 (Modified/Full Series)-Part3,LECTURE,1025
55ae34247b4d99100011990d,1,5c91835bed65c200740ef008,本課程不分章節,5a1e174ca2c4b000589dd530,4,Vinyasa Yoga Practice,LECTURE,277
55ae34247b4d99100011990d,1,5c91835bed65c200740ef008,本課程不分章節,5a1e174ca2c4b000589dd531,5,學習心得or自己的瑜珈照片,ASSIGNMENT,
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc82b,1,幕後花絮/Outtakes,LECTURE,161
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc82c,2,火箭瑜珈簡介/(A)呼吸(Breath),LECTURE,384
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc82d,3,(B)鎖印(Bandha),LECTURE,247
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc82e,4,(C)凝視點(Drishti),LECTURE,264
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc82f,5,(D)流暢串連(Vinyasa),LECTURE,226
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc830,6,(E)核心與倒立(Core Training & Inversion),LECTURE,898
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc831,7,Headstand Variation,LECTURE,61
55ae36c87b4d99100011990f,1,5c91835bed65c200740ef009,本課程不分章節,5a1e172ea2c4b000589dc832,8,學習心得or自己的瑜珈照片,ASSIGNMENT,
55ae66017b4d991000119959,1,5c91835bed65c200740ef00a,本課程不分章節,5a1e172ea2c4b000589dc836,1,Rocket Yoga Level 2 (Intermediate/Full Series)-Part1,LECTURE,1093
55ae66017b4d991000119959,1,5c91835bed65c200740ef00a,本課程不分章節,5a1e172ea2c4b000589dc837,2,Rocket Yoga Level 2 (Intermediate/Full Series)-Part2,LECTURE,1212
55ae66017b4d991000119959,1,5c91835bed65c200740ef00a,本課程不分章節,5a1e172ea2c4b000589dc838,3,Rocket Yoga Level 2 (Intermediate/Full Series)-Part3,LECTURE,691
55ae66017b4d991000119959,1,5c91835bed65c200740ef00a,本課程不分章節,5a1e172ea2c4b000589dc839,4,Rocket Yoga Level 2 (Intermediate/Full Series)-Part4,LECTURE,666
55ae66017b4d991000119959,1,5c91835bed65c200740ef00a,本課程不分章節,5a1e172ea2c4b000589dc83a,5,Core Flow Practice,LECTURE,266
55ae66017b4d991000119959,1,5c91835bed65c200740ef00a,本課程不分章節,5a1e172ea2c4b000589dc83b,6,學習心得or自己的瑜珈照片,ASSIGNMENT,
55b0ba667b4d991000119a92,1,5c91835bed65c200740ef00c,本課程不分章節,5a1e172ea2c4b000589dc833,1,懷孕初期簡易伸展,LECTURE,2042
55b0ba667b4d991000119a92,1,5c91835bed65c200740ef00c,本課程不分章節,5a1e172ea2c4b000589dc834,2,搭配瑜伽球的孕婦瑜伽,LECTURE,2182
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc854,1,基礎數位影像知識,LECTURE,1505
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc855,2,光圈、快門速度、ISO三要素與景深,LECTURE,1549
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc856,3,入門收音技巧,LECTURE,1372
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc857,4,運鏡手法、劇本與拍攝輔具,LECTURE,1066
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc858,5,威力導演14 入門剪輯技巧,LECTURE,1485
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc859,6,經驗談,LECTURE,697
55c636d27b4d99100011a4aa,1,5c91835bed65c200740ef019,本課程不分章節,5a1e172ea2c4b000589dc85a,7,製作一個自己的短片,ASSIGNMENT,
55e3dccbfa223d100058f3cb,1,5c91835bed65c200740ef02c,本課程不分章節,5a1e1706a2c4b000589daee0,1,感受透視之美，一點透視！,LECTURE,707
55e3dccbfa223d100058f3cb,1,5c91835bed65c200740ef02c,本課程不分章節,5a1e1706a2c4b000589daee1,2,感受透視之美，兩點透視！,LECTURE,455
55e3dccbfa223d100058f3cb,1,5c91835bed65c200740ef02c,本課程不分章節,5a1e1706a2c4b000589daee2,3,感受透視之美，三．四點透視！,LECTURE,457
55e3dccbfa223d100058f3cb,1,5c91835bed65c200740ef02c,本課程不分章節,5a1e1706a2c4b000589daee3,4,感受透視之美，五點透視！,LECTURE,562
55e3dccbfa223d100058f3cb,1,5c91835bed65c200740ef02c,本課程不分章節,5a1e1706a2c4b000589daee4,5,其他透視容易出錯問題區,LECTURE,45
55e3dccbfa223d100058f3cb,1,5c91835bed65c200740ef02c,本課程不分章節,5a1e1706a2c4b000589daee5,6,透視超訣竅-課程作業,ASSIGNMENT,
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5a7,1,で的用法整理,LECTURE,2209
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5a8,2,を的用法整理,LECTURE,1068
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5a9,3,に的用法整理,LECTURE,2535
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5aa,4,は＆が的用法與區別方法,LECTURE,1897
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5ab,5,から＆まで的用法,LECTURE,680
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5ac,6,其他助詞(と、へ、より、も、か),LECTURE,1657
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5ad,7,終助詞,LECTURE,2087
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5ae,8,容易混淆的助詞用法,LECTURE,1489
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5af,9,助詞結合,LECTURE,922
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5b0,10,不需要助詞的情況,LECTURE,592
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5b1,11,特殊助詞用法與練習題,LECTURE,827
55e66307fa223d100058f5c9,1,5c91835bed65c200740ef030,本課程不分章節,5a1e174da2c4b000589dd5b2,12,辨別助詞用法/造句,ASSIGNMENT,
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc928,1,時態-現在式(未來式),LECTURE,659
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc929,2,時態-過去式(使用過去式的時機超過五種!),LECTURE,1699
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc92a,3,時態-現在進行式,LECTURE,2016
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc92b,4,時態-過去進行式,LECTURE,712
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc92c,5,修飾節中的時態,LECTURE,365
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc92d,6,相對時態與絕對時態,LECTURE,2614
55e6664ffa223d100058f5d6,1,5c91835bed65c200740ef032,本課程不分章節,5a1e1730a2c4b000589dc92e,7,造句&蒐集例子,ASSIGNMENT,
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589daf9e,1,薩司頓三原則,LECTURE,188
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589daf9f,2,魔術基本觀念,LECTURE,609
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa0,3,硬幣魔術-「鉛筆與硬幣」,LECTURE,445
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa1,4,硬幣魔術-「鉛筆與硬幣」  學生操作,LECTURE,511
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa2,5,撲克牌魔術-「預言五」,LECTURE,450
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa3,6,撲克牌魔術-「預言五」 學生操作,LECTURE,146
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa4,7,杯子魔術-「尋找玩偶」,LECTURE,358
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa5,8,杯子魔術-「尋找玩偶」 學生操作,LECTURE,89
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa6,9,硬幣魔術-「硬幣變鑰匙」,LECTURE,222
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa7,10,硬幣魔術-「硬幣變鑰匙」 學生操作,LECTURE,197
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa8,11,硬幣魔術-「憑空消失的硬幣」,LECTURE,244
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafa9,12,硬幣魔術-「憑空消失的硬幣」學生操作,LECTURE,178
55e66f33fa223d100058f5f7,1,5c91835bed65c200740ef033,本課程不分章節,5a1e1708a2c4b000589dafaa,13,練習時間！,ASSIGNMENT,121
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd0d,1,清濁音及送氣,LECTURE,361
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd0e,2,名詞重音及助詞重音,LECTURE,489
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd0f,3,節拍,LECTURE,784
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd10,4,動詞重音的變化,LECTURE,1435
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd11,5,形容詞的重音變化,LECTURE,534
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd12,6,複合名詞的重音變化,LECTURE,1398
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd13,7,母音無聲化,LECTURE,549
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd14,8,其他需要注意的事項以及實際朗讀演練,LECTURE,770
55e670d2fa223d100058f5ff,1,5c91835bed65c200740ef035,本課程不分章節,5a1e173aa2c4b000589dcd15,9,發音課程的作業,ASSIGNMENT,
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc88f,1,電繪插圖的基礎觀念和設定,LECTURE,842
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc890,2,插畫的構成！—學會觀察你喜歡的插畫,LECTURE,440
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc891,3,PS手繪質感模擬-水彩/鉛筆&色鉛筆/粉彩,LECTURE,580
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc892,4,形狀簡筆—用形狀學會觀察簡單結構,LECTURE,134
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc893,5,來畫新年賀卡—PS超好用招數和賀卡DIY!,LECTURE,701
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc894,6,印刷注意事項,LECTURE,277
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc895,7,★補充教學講義,LECTURE,
55e82d8efa223d100058f6f4,1,5c91835bed65c200740ef049,本課程不分章節,5a1e172fa2c4b000589dc896,8,使用PS筆刷，畫出一張賀卡,ASSIGNMENT,80
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd42d,1,認識音階、音程、音名以及唱名,LECTURE,237
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd42e,2,認識音符、休止符、拍號,LECTURE,525
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd42f,3,練習開放把位的 C大調音階，彈奏歌曲的主旋律,LECTURE,292
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd430,4,了解大三和絃 ; Major triad 的組成、節奏練習、及右手指法練習,LECTURE,469
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd431,5,了解小三和絃 ; Minor triad 的組成、節奏練習、及右手指法練習,LECTURE,291
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd432,6,介紹轉位和絃,LECTURE,417
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd433,7,歌曲練習：Last Christmas、戀愛ing、天后、寶貝,LECTURE,505
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd434,8,了解大、小七和絃 ; Major、Minor Seventh Chord的組成、節奏練習、及右手指法練習,LECTURE,455
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd435,9,了解屬七和絃 ; Dominant Seventh Chord的組成、節奏練習、及右手指法練習,LECTURE,301
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd436,10,歌曲練習：一個人想著一個人、寂寞寂寞就好、街角的祝福,LECTURE,482
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd437,11,三和絃、七和絃的封閉和絃,LECTURE,389
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd438,12,歌曲練習：還是會、突然好想你、女孩、小幸運,LECTURE,284
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd439,13,何謂「順階和絃」,LECTURE,346
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd43a,14,練習歌曲轉調,LECTURE,390
55ea1ea8fa223d100058f7df,1,5c91835bed65c200740ef04b,本課程不分章節,5a1e1749a2c4b000589dd43b,15,吉他從零開始系列課程：現學現賣，「超愛現」自彈自唱比賽！,ASSIGNMENT,
5606262ac61d930a00455fad,1,5c91835bed65c200740ef063,本課程不分章節,5a1e1749a2c4b000589dd43c,1,一點透視至五點透視複習，專有名詞以及繪製作法,LECTURE,576
5606262ac61d930a00455fad,1,5c91835bed65c200740ef063,本課程不分章節,5a1e1749a2c4b000589dd43d,2,草稿描繪以及基礎打樣,LECTURE,563
5606262ac61d930a00455fad,1,5c91835bed65c200740ef063,本課程不分章節,5a1e1749a2c4b000589dd43e,3,線搞描繪即概念發想,LECTURE,563
5606262ac61d930a00455fad,1,5c91835bed65c200740ef063,本課程不分章節,5a1e1749a2c4b000589dd43f,4,場景比例尺、繪圖順序、魚眼與場景的關聯、世上的視角沒有真正的平行,LECTURE,472
5606262ac61d930a00455fad,1,5c91835bed65c200740ef063,本課程不分章節,5a1e1749a2c4b000589dd440,5,問題回答區,LECTURE,
5606262ac61d930a00455fad,1,5c91835bed65c200740ef063,本課程不分章節,5a1e1749a2c4b000589dd441,6,透視超訣竅(下) 課程作業,ASSIGNMENT,
56082612c61d930a00456139,1,5c91835bed65c200740ef064,本課程不分章節,5a1e172fa2c4b000589dc8a6,1,工具介紹與注意事項,LECTURE,181
56082612c61d930a00456139,1,5c91835bed65c200740ef064,本課程不分章節,5a1e172fa2c4b000589dc8a7,2,如何將澎澎劑與色料結合後套入模子裡,LECTURE,313
56082612c61d930a00456139,1,5c91835bed65c200740ef064,本課程不分章節,5a1e172fa2c4b000589dc8a8,3,珠子吊飾，Ｔ針與真珠的組裝,LECTURE,442
56082612c61d930a00456139,1,5c91835bed65c200740ef064,本課程不分章節,5a1e172fa2c4b000589dc8a9,4,緞帶與吊飾及甜甜圈的組合,LECTURE,524
56082612c61d930a00456139,1,5c91835bed65c200740ef064,本課程不分章節,5a1e172fa2c4b000589dc8aa,5,課程總結,LECTURE,35
56082612c61d930a00456139,1,5c91835bed65c200740ef064,本課程不分章節,5a1e172fa2c4b000589dc8ab,6,分享你的成果!,ASSIGNMENT,
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd442,1,課程介紹,LECTURE,43
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd443,2,西洋棋起源和棋盤棋子介紹,LECTURE,200
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd444,3,棋子走法,LECTURE,1164
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd445,4,勝負和的判定,LECTURE,395
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd446,5,子力價值與棋譜紀錄,LECTURE,535
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd447,6,開局原則,LECTURE,575
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd448,7,戰術組合1,LECTURE,989
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd449,8,戰術組合2,LECTURE,589
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd44a,9,局面評估,LECTURE,792
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd44b,10,棋盤上的策略，生活中的智慧,LECTURE,772
5615f2b40eb66b0a00f16f6b,1,5c91835bed65c200740ef066,本課程不分章節,5a1e174aa2c4b000589dd44c,11,上傳你的棋局，老師為你一對一指導,ASSIGNMENT,29
56189df9df7b3d0b005c6639,1,5c91b4a0728ddf00208ba18d,公告區,5a1e1745a2c4b000589dd203,1,"最新公告區(2016/1/26)-點擊""講義""查看最新課程消息 ",LECTURE,
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd204,1,楔子 - 課程進行模式說明,LECTURE,180
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd205,2,楔子 - 網頁前後端如何運作,LECTURE,355
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd206,3,基礎前期規劃 - 網站專案開發流程,LECTURE,600
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd207,4,基礎前期規劃 - 網站主題名稱logo,LECTURE,380
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd208,5,基礎前期規劃 - 網站瀏覽結構樹規劃,LECTURE,197
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd209,6,基礎前期規劃 - 網站排版規劃與分類,LECTURE,560
56189df9df7b3d0b005c6639,2,5c91b460728ddf00208ba180,楔子 & 基礎前期規劃,5a1e1745a2c4b000589dd20a,7,基礎前期規劃 - 網站視覺配色概念與資源,LECTURE,460
56189df9df7b3d0b005c6639,3,5c91b4ee1a3ca10020055f09,環境架設,5a1e1745a2c4b000589dd20b,1,本機環境架設 - sublime 操作與瀏覽器預覽網頁,LECTURE,254
56189df9df7b3d0b005c6639,3,5c91b4ee1a3ca10020055f09,環境架設,5a1e1745a2c4b000589dd20c,2,本機環境架設 - 伺服器瀏覽與原理講解,LECTURE,175
56189df9df7b3d0b005c6639,3,5c91b4ee1a3ca10020055f09,環境架設,5a1e1745a2c4b000589dd20d,3,Codepen 環境架設 - 平台介紹/註冊與基礎設定,LECTURE,208
56189df9df7b3d0b005c6639,3,5c91b4ee1a3ca10020055f09,環境架設,5a1e1745a2c4b000589dd20e,4,Codepen 環境架設 - 實際使用sublime中快速鍵,LECTURE,281
56189df9df7b3d0b005c6639,4,5c91b50a1a3ca10020055f17,基礎HTML/CSS,5a1e1745a2c4b000589dd20f,1,html中元素&排列的概念,LECTURE,365
56189df9df7b3d0b005c6639,4,5c91b50a1a3ca10020055f17,基礎HTML/CSS,5a1e1745a2c4b000589dd210,2,html中結構&層級的概念,LECTURE,695
56189df9df7b3d0b005c6639,4,5c91b50a1a3ca10020055f17,基礎HTML/CSS,5a1e1745a2c4b000589dd211,3,<Project 0> 簡易版本自我介紹,LECTURE,215
