user_id,subgroup
5e27121fe3832b0024705ab1,3 6 7 23 32 33 34 38 39
59cbd94301875f001e14cfcc,3 5 7 24 25 40 55 73 77
5ff06a7daf850af06788bd61,13 40
5ff068effea6545f2a91f38d,33 57 59 71 81
5ff06d85af850a765b88c04a,
5e0374703645c50022d507e1,1 7 8 29 33 34 36 50 51 59 61 66 71 72
5ff02b6214b5051d3447a533,32 33 34 38 39 42 43 58 69
5fe0a1003e2f6374075a12b2,8 59 71
5ff063f0af850ace1e88b82b,8 40
58481313d821b10700a85663,40 73
5e4f2024c8bfb600249234ea,1 3 4 5 6 7 8 13 14 15 21 23 28 29 35 36 40 50 51 55 59 61 66 72
59eb3a0eed6610001e82e4c2,19 35 53
5f9ce6d288865a353b46cfac,59 71 79
5c4c0c5c59ffe1002002e469,62 65
5fcba857c54e0e8267c5b384,59 71
5b695856715919001e5090f0,1 7 14 15 33 37 40 49 51 52 58 59 64 69 70 80 83 85 90
5ff076b9950fc16a02fee259,3 4 5 6 7 29 51
5f9915d110820b379e862b6b,1 32 33 34 35 57 59 60 71 75 76
57af3c4806665507002de02b,1 7 29 36 50 51 59 61 66 71 72
5b2a57ffa097f1001eeb77c2,57 59 66 73 87
5ff077a62a0eb00a472a40b1,59 71
5ff078b7af850ae51888c8c9,85
5e3fa1215b02f6002458e585,4 40
5f6b46bd49fac4363f3c0600,59 71
5ff06f38af850a3c1688c132,1 14 24 27
5ff0743aaf850ad14488c51d,3 6 23
5c16454211b27900205c2837,5
5c34cb9e2d58e801e974e6b6,7 34 38 39 40 59 71
5f50b30961f19f393b404cba,59 71
5fefd2382a0eb0cd17298fe8,8
5a10eda6516eb50051f993a7,1 19 30 59 60 71 79
5f5c0d9911e3166f8d9a3c3e,33 34 38 39
5ff07c4dfea654521a92055a,5 19 50 51 53 61 66 72
5feb3fa6881b332729a688b7,1 59 60 79
5ff07dfbfea6546fde9207ff,33 57 59 68 71 74 78
5fa4a7abf81d021d38bd5b68,8 37 71
5b5529755738e6001e2accf9,33 34 37 38 39 41 51 52 57 66 75 76 80 83
5f90cbae70a38a38f534f04e,37 59 83
567e980c50562140005e6dd7,33 40 57
5fc6e7ce1be9299d5e53664d,57 68
5ff0808b2a0eb003992a4753,40
5ff0804e2a0eb046a22a472f,59 71
5f43dcdce21156fde4c8f48b,3 6
581b4e7dcca8800700704e7f,3 5 6 23 34 38 39 67
5ff040542a0eb019522a0670,8
5a054aa7bc13ad001ed97d80,3 4 5 6 23 24 25 36 51 54 71 77 78
5f5e2b79f24eac25a3fd5bc3,5
5ff0863939697374163705ca,59 71
5c230b1c4e32a8001fad165c,59 71
5c86641c1a21560020ec721d,29 37 51 83 85
585e7bdaf108e00800c21e48,1 8 40 53 59 69 70 73
5ff087cbaf850a1d7b88d5e6,24 66 72
5fd269d30ebae4498a3a9d54,1 3 5 6 7 23 29 36 40 50 51 53 59 60 61 62 66 69 71 72 78
5edd86bbe3b2c7b2a23384ec,1 7 29 30 36 50 51 59 60 61 66 71 72 79
56ab95d6c36f680900ce9088,27
5ff08a302a0eb025322a5081,59 71
5a6c383f3896c1001e46997b,21 59 71
5c905f3f0bb340002079a5ce,1 59 60 71 79
5c6ad59c3bc70e0020a408d3,1 7 29 36 50 51 59 61 66 71 72
5ef2dd980be54054e9bcdefa,13
5936de0d22a4f20700df3ee1,1 7 29 34 36 38 39 50 51 56 61 65 66 72
5c6ab5d13bc70e0020a3f8a8,1 7 29 35 36 37 50 51 54 57 59 61 66 71 72 83
57fbad50da04300700fdc14f,7 19 35 37 59 83
5c87d26252c0ae0020e908b6,1 7 19 29 36 50 51 59 61 62 66 72
5d381c39ee672600204d4387,1 59 60 71
5fccbe846c1fb486646c5547,35 57
5b5dcd698011d1001e3440b6,1 59 60 71
5fa0716d74f164e62685ee44,1 7 59 60 71 79 85
5ab318f4a356e3001e488ab2,1 7 29 36 50 51 61 66 72
573ac9ddfad4ef0a006b9416,1 3 6 7 8 23 29 34 36 37 38 39 40 50 51 54 55 61 64 66 67 69 72 83 85
588358e16ecf3a0700b79fa1,37 50 51 59 61 66 71 72 83 85
5fec462d2a0eb0c9992550c1,7 59 71
5ff0951eaf850a0dba88e341,56 65
5a5f44766a444a0068d4d2e6,1 59 60 71 79
5ff094952a0eb017412a5b59,59 71
55f1c6ee49855710007f705a,1 3 6 23 51 59 60 71
59af95eacd5792070055c0d0,59 71
57656f93f1399b0900e24b31,1 7 29 36 50 51 59 60 61 66 71 72 79
5badaa35c3964c001eeb446b,59 71
5a0fdb97516eb50051f99015,21
5ff09df3fea6548ecd923144,59 71
5bad7fe0c3964c001eeb3559,7 8 15 35 59
5ff09f82af850a341288f2eb,8
5a5428455518aa001e321356,34 38 39
5ff09f6efea6541c1f923230,59 71
5a9e23f45d786f001e629182,1 3 6 7 23 40 49 50 51 53 59 60 66 71 72 91
5ff09f822a0eb00d242a68a7,3 4 6 23 36 59 71
5ff0a175af850a5bb688f4dc,1 59 60 71
5b62f1318011d1001e35ba1e,59 71
5d43e2e840b2990021d0fc3d,34 38 39 59 69 70 71 80
5d14e4c9ac23d80020adbc69,3 5 25 37 39 40 41 61 62 66 73
5e97eb0575a1500c39cf91dd,1 3 6 7 23 29 36 50 51 59 61 66 71 72
5ff0a43f2a0eb034512a6ed2,8 9 61
5fedd5b12a0eb07f76275e16,1 3 6 7 23 29 32 33 36 40 42 43 50 51 52 58 59 60 61 66 71 72
5ff0a2d7af850a07b688f790,59 66 71 72
5fdc0c9752d321837b3662f0,1 3 6 7 23 32 33 40 42 43 52 58 59 60 71 79
5ff0a7b0af850a486088fc4c,1
5e344ff450c9ee0024df0a16,1 16 59 71
594bfa450e64510700b70026,3 5 13 61 73
5fcdf064d7f42b5b2234cf68,7 40 65
5ff0aaf291c3fa3b2c5a52f1,37
58e5ba0e4909c907004a647c,1 7 8 29 34 37 38 39 41 50 51 54 58 59 64 66 67 69 70 71 72 73 83
5ff0b00a2a0eb050812a7b51,3 6 23 51 59 71
5ff0ae982a0eb039292a793f,3 6 23 40
5e0f429403f865032679f63f,59 71
5e8582559e9db0002408defc,59 63 66 71
5ff0bd5faf850a6bb789183a,59 71
5f2f0f16d6565fcc950433bc,59 71
57eb323ba69c24070006b203,59 71
5cf5440eea2d0500209df8ac,51 59
55ef2eddfa223d1000590031,1 7 29 36 50 51 59 60 61 66 71 72 79 83
5ff0cb6d2a0eb07bb72a990c,59 71 79
58af3f395c4e6507007c4969,64 69 70
5ff0ce24af850a4f37892b4e,59 71
5e9b7ad6735b01eb4cc971bb,7 35 57
5ff0f80d2a0eb0fcc22ab591,1 3 4 5 8 13 30 32 33 34 36 38 39 56 59 60 62 65 69 70 71 78 79 83
5eb5487d84acdd5528e93bdd,37
5e27fda2e3832b002470e32b,13
5da1014a421a860021dcef7c,8 32 33 35 37 42 43 47 48 51 52 57 58 59 64 66 69 70 71 78 83 84 87
5ff02b7daf850aad7d888519,1 32 33 40 42 43 58 59 60 71 85
5dca9b7fa0a7920021062006,4 7 8 15 22 24 29 35 36 37 40 51 57 59 64 67 69 71 73 76 83 84 85
58673f95f108e00800c25d1e,40
5e039f443645c50022d51fe4,59 71
5f89537b8135f47d49c06e3f,1 16 59 64 69 70 76
59ee07de4b1842001e219264,3 5 6 7 8 13 19 34 38 39 40 49 50 51 54 58 59 64 66 67 69 72 73 77 78
58455abad821b10700a83ea4,40 69 70 73
5ff113482a0eb0d8b22acece,64 69
5ff11907af850a26dc8967b5,19 59 71 73 85
5fe83ecfc9ab008297774cf4,35 57 59 71
5fa56d850c79ee0f678b662f,59 71
5a90292a44a1e4001eee543e,1 7 29 33 36 50 51 59 60 61 63 64 66 71 72 75 76 79
5ef1f71cbe237d75ec831402,3 5
5e6454d51c9665002390450e,1 7 29 36 40 50 51 59 60 61 66 71 72 79
5f372ebd100e69344cf47dca,1 4 14 21 23 24 26 32 33 37 52 55 57 58 59 61 64 66 68 69 75 76 83
5fdb692dcb8b84febc0d54df,3 6 23
59391f06d0472a0700f23d37,1 7 29 36 50 51 59 60 61 66 71 72
5d7e53ef45639e00212d03d0,
5f5eb68cf24eac4508fe2384,1 5 7 28 29 36 50 51 59 61 66 72
5fdd6a405ebb7b74df19f6d5,1 7 29 36 40 50 51 53 59 60 61 66 71 72 73
5fd5d079936d8b4aec6dc59e,4 36
5ff125742a0eb0a9d72ae3c2,53 73
5f5b940dc87e691a66068379,59 71
5a58de21a97499001e45ea65,37 63 64 69 83
59e59c8d575ca6001eb9436a,1 7 8 29 36 50 51 59 61 66 71 72
5ff0888afea6544fd6921192,3 6 23 40 59 71 79
5f90648d0d892e83b2206b0f,59 71 79
5d4238a12fb50200206208d0,1 33 50 51 53 59 60 64 71 72 73 75 76
57345044fad4ef0a006b3a0a,29 34 38 39 51 59 67 71
5cdb5678efb01400209ea429,40
5f9e05dab6847b32dd17af1e,32 64 69 70 75 76 81
5ff13084af850a4c5b898560,40
5ff13169a78187c5c4980303,59 71
56f2a0e44e3ef90900b81d51,1 3 6 7 19 23 29 36 40 41 50 51 61 66 72
5bb5826de6ed7e001e021e0e,1 7 29 36 50 51 59 61 66 71 72
5fc649611be9291dbc52dda9,8 15 83
5fec33a6528a5d0400a1b2b5,35 57
5fe05dfc52d32133ea3ac94b,3 6 23 59 71
59ca1e1f01875f001e14b3fc,1 16 59
5c0c55ec1f7e290020b5038a,4 12 13 40 46 67
5fcce191f6398747676ceb9b,59 71
5b6719ef8011d1001e36b1ee,50 51 54 66 72
5eb4307ff9dbe3f9d322d937,69
5b7c21b636097b001e619e8a,37 51 59 71 83 85
5f9e17f7b6847b667e17c12c,1 7 8 29 36 37 40 41 47 48 49 50 51 59 61 66 71 72 83 85
5e36f3c250c9ee0024e129a4,
5eed8f9396ca83548a18bb57,8 59 71
5c4d6e0759ffe10020030e44,1 2 3 23 24 40 52 55 57 59 60 66 71 72
5e35068150c9ee0024df8cf7,8 13 40
5f547fc14caa55c810794dae,32 33 34
5c7bfb544bcf1c0021379f4a,19 25 40 50 51 53 66 72 73 90
5fef4fe5fde95f4db9c25cf4,59 71
59aad4c7cd57920700559e87,3 5 73
590ca74904816a07003c3abd,59 71
5ab45531dc2ab6001e2651e2,40 56 65
5ef476f6b93e46361c900221,56 65
5b8f6c50de22ba001ee7ed1d,59 71
5a90234b44a1e4001eee53a3,37 51 83
5fc8719798c8630be2c7c6b5,1 59 60 71 79
5ff14fa6af850af5a689a949,64 69
5ff150522a0eb01baa2b0f7c,4 36
57f5b520dc8ff207002be38f,59 71
5ff1524cfb610a7bf771d717,59 71
5d3d2a1aee672600204e1c31,1 3 6 7 8 23 29 36 40 50 51 59 61 64 66 69 71 72
5ff15469a78187923b982a10,40 53 73
5f4526aaeea1d852a76bc469,8 55 59 71 79
5ce8ee4bea2d0500209ad74e,1 3 7 29 34 36 38 39 50 51 59 60 61 66 71 72 79
5864f38af108e00800c24ffb,40 59 71
5fe9b5ad229f7340efd6e9ae,47 48
5f32088a87e38ead6eed6ed6,27
5e350ee350c9ee0024df940b,59 71
5ff15269a78187a3d4982740,1 3 5 6 7 23 25 29 36 37 40 50 51 59 60 61 66 71 72 77 79 83 85
5ff158032a0eb0d76c2b1885,33 63 64 75 76
5ff15b1c2a0eb05ea92b1ca8,3 5 40 73
59bc89338361f3070002f5a8,59 71
5f0fd6eec6ce39656d74bd89,40
5b3dce37bc0cfe001eccdd6a,59 71 79
5ff163742a0eb027e42b252a,1 3 6 23 30 59 60 71 79
5c9c3e4c938233001f8d1015,37 59 71 83
5ea11f00424cf40722e29f3c,1 3 6 23 59 60 71 79
59c1e2144c36510700f92641,3 5 34 38 39 59 71 73
5fdb962952d32170af35da6c,7 28 88
57341227fad4ef0a006b3344,37 40 51 83
5a0cf232a15b3f001e985b9a,37 51 59 71 83 85
5e831d60e81b670025b2d585,4 59 71 79
58391ca7f5888a0700ee7068,59 71
5ad72155570663001e8bb3e6,34 38 39 59 71
5ea4fbb0d2e199207d4ff033,
5fed8c5baf850afa9c85965d,40 59 71
5ab2296fa356e3001e487dda,77 78
5ff0004b2a0eb00c9a29c2b5,3 6 23 40 59 71
5c8a6891145e290020a2535d,37 59 71 78
5a9e4da45d786f001e629a07,34 38 39 59 71
59d861b91f6685001ee6b0c0,4 36
5be83249870dcd00200c774f,59 71
5a4bb063fa1e3f001e8d4d2b,1 7 24 29 36 50 51 55 59 60 61 66 71 72 79
5d615909e90dec0021060daf,8 52
5f05d8ab42fd07279a897b3c,3 5 7 40 51 64 69 73
5e7a10899c4b140023a849d4,3 6 23 55 59 65 71 79
5bc2fa7515aece001e61a5e7,59 71
5f2ed28a5e1fd763055a5a89,1 7 13 29 36 40 50 51 61 66 72
5ddf2024f72cee00e1bbe905,
5ed99b2799a511340a319b54,7
5e6611721c9665002390d8e8,59 71
5f774e1a231a2db30441c8c4,1 3 5 7 29 36 50 51 59 61 66 71 72
5ff17ee8af850a0d2089da71,4
5af785fab44939001e4692de,19 37 64 69 83
5e9c84f2a9ffe693b4a8b0ae,1 3 5 6 7 23 29 32 33 34 36 38 39 50 51 61 66 72
5ff17e5ea78187495f9852d3,40 50 51 59 66 72 73 91
5fbff8457c15a137053aa55c,32 33 42 43 58
5ff1804f484f3ab293a4318c,32 33 52 57 59 60 71 79
5fc795bfed4096aa4e6e02bc,59 71
5afc5c31023912001ea3c719,35 37 52 57
5ff180f4af850a76d389dd03,30 59 71 79
5b189d07567cc1001e404a08,27 40 50 51 66 72
5e5a8aa7c8bfb60024955611,1 3 6 7 23 29 32 35 36 40 50 51 57 59 60 61 66 71 72 75 76 79
5ff13e96a78187019c980f49,1 7 29 36 50 51 53 59 61 66 71 72
5e9c34bfa9ffe6bb90a86aad,1 7 8 28 29 36 37 47 48 50 51 59 61 66 71 72 83 85
5f5cd397838226b57ffa44e3,3 6 7 23 40 51
5ff18786486ee0955d40e0f0,53
5ebdf264558b3345740c71fd,1 3 6 7 23 29 32 33 34 36 38 39 40 42 43 50 51 52 54 58 61 66 72 83
5df97c1a60f8440021cbe633,3 6 7 23 34 38 39 59 71
595bcec3bbc89b070085fb89,1 5 37 57 59 60 71 79 83
56f3b73d4e3ef90900b8241a,59 71
5aa9174ed0f8ac001e2881ad,40
5b55e4c15738e6001e2b1133,51 54
5a8f1a6d44a1e4001eee4181,1 7 8 29 36 37 50 51 59 61 66 71 72 83
5ff18a8e484f3a1737a43c60,59 71 78
5ab9e55a8a3b9a001e39f3b9,1 29 59 71
5730a841b2a279090045f0dc,51 59 71
575be8b3f1399b0900e20b5f,3 4 5 7 35 37 55 57 59 71 83
5f131273ad41a10bee792679,59 71
5fc1abac6a1c956ce8293ba3,51 55 59 71
5772ace3c2917a110075fcd0,3 6 23 40 51 59 71
59f1ed0f4b1842001e21b7e9,9 46 57 61
5ff192a9af850a18b289ed84,8
5ff196082a0eb0c3e02b5116,59 71
5ff194ca2a0eb03cfc2b4f7c,59 71 79
56865ec4e8ff9b20003cf566,3 6 23 37 51 59 71 83 85
5f645fcb74a4965319d2b57a,32 33 42 43 58
5ff19a2c2a0eb07e222b55e9,7 37 59 71
5b65b6b48011d1001e365fc9,4 36 59 71
5ff19bce92dd562b54b2437f,59 71
5ff19bbeaf850a5f7989f7d7,59 71
5ff19d5c2a0eb0bed32b5870,1 59 60 71
5fefd0f62a0eb0428a298d2d,59 71
5b38861cb804e6001efe8423,32 33 42 43 58
5fef09bdaf850a84628764f0,1 7 29 33 36 40 50 51 59 61 66 71 72 79
5e527522c8bfb6002492fbf2,1 3 6 7 13 19 23 30 37 40 49 51 53 55 59 60 69 70 71 83 85
574555d9fad4ef0a006c0432,1 7 8 29 36 50 51 59 61 66 71 72
5fdf5854435a4b46ffa633bc,3 6 7 23 40 59 71
5c8ca7278d1cc8002094e7b7,34 38 39 40
5f75b66b49fac4d61447e018,1 7 8 29 35 36 37 50 51 54 57 59 61 63 64 65 66 69 71 72
593189d022a4f20700df1ca7,8
5faf708c6913a29f60f5a8a9,59 71
5ff1a7a5af850a379d8a0046,8
5fefde43af850af43e882f21,35 57
5ff1ac392a0eb0755a2b6d7c,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
5c0d47581f7e290020b52466,1 7 8 29 36 40 50 51 59 61 66 69 70 71 72
5a0847febc13ad001ed99601,59 71 73
5f8302152ae2407c62f898e4,7 85
5ff1b1f8af850af39e8a0daa,64 69
5aa341455d786f001e631e4b,1 7 19 29 36 40 50 51 59 60 61 66 71 72 73 79
59cb58c701875f001e14c608,1 59 60 69 71 85
570b27732ba01d09002be35d,1 7 29 36 37 50 51 59 61 66 71 72 83 85
5c7e7af6eb710500203b13f7,1 29 59
5ada051ffe4f6d001ee17aec,56 63 64 65
5aa1201f5d786f001e62fd02,59
5fe76095e810e11574898326,33 34 38 39 51 54 59 67 71
5eadca58086ce312ec5fd6aa,1 3 6 7 23 27 29 36 40 50 51 59 60 61 66 71 72
5eb2cc7629ee47973d83de0e,3 5 40 50 53 59 64 69 70 71 72
59ea10cced6610001e82deee,1 3 5 19 60 64 69 79
5fafaf048469881c5c2cecf5,40
5d5e3c27e90dec00210560c4,3 5 6 7 23 25 50 51 66 72
5c6ce3d23bc70e0020a48576,59 71
5ff1c0ff2a0eb00e652b85e6,59 71
5fc7974f035b1d41ea1b7f9b,8 59 71
5d4e0d4fae3de30020cc6a7c,30 65
57581cc1cb768f0900cd9969,1 3 4 5 6 7 19 25 29 36 40 50 51 59 61 66 71 72 73 77
58483ab3d821b10700a85837,8 25
5c755dc7047dd2001fc612ab,13 40
5e048cb0575adb03e39ee5c0,59 71
5ff1c3c0d3e0b01615fdf429,1 60
5ff19358af850a274889ee1c,33
5fec469327d58925496834e8,55
5d889353a6af9f0021a9112f,1 3 5 6 7 8 15 23 29 35 36 37 40 50 51 53 59 60 61 66 71 72 79 83 85
5997de1fe6f91a07009fcbee,33 34 37 38 39 51 59 83
57499e410a2f5c0900c97cb9,57 64 69
59d902131f6685001ee6b3f3,33 64 75 76
596b0390ede9500700e69934,3 6 23 40 77 78
5fef3c0eb01151295173a6dc,4 36
5e817c16e81b670025b24031,1 3 6 7 23 25 59 60 71 77 79
5f5fdbafb3fbe9efeec19d86,1 7 29 36 50 51 59 61 66 71 72
5e368a3350c9ee0024e0bddd,1 3 6 7 23 29 36 50 51 59 61 66 71 72
5cd68957a4d3eb002050f75d,8 59 71
5ff1c94cd3e0b047e7fdfc1d,64 69
5fef7f1baf850ae62587d91e,59
5f54dfbc6727ab52c1bebbc6,8
5a510610fa1e3f001e8d8a7a,45
5ece55df7c8246fead10987e,1 3 4 6 7 16 23 24 29 35 36 37 45 50 51 57 59 61 63 64 66 71 72
5997c0bee6f91a07009fcb90,32 33 34 37 38 39 42 43 51 58 83 85
5efa40f685c0c567fcaa09ad,33 64 65 75 76
5befd5c33b78f00020b3daee,3 6 23 40 59 64 69 71 79
5f25b2595a7a47021fb96fac,1 3 5 6 7 23 29 36 50 51 61 66 72 73
5ae329c7be58e9001e850dfd,15 59
5ebff5726720700693accbf5,3 5 6 17
5e590730c8bfb6002494eabe,3 6 23 40 55 59 71 89
5fb8cda72712eda9e6a1eca5,59 71
5baa35719afd5e009d881c2e,52 79
5db5b2e121050f00219b7a0b,1 59 60 71
5e26a8cce3832b002470052c,3 5 34 38 39 67
5a79b8bfb6ba47006f564ec4,1 59 60 71 79
5e7635e49c4b140023a69719,35 40 57 59 65 71
5f160e19cad0d056caeb675e,15
5752fc20b891dd0900cc8007,3 6 23 37 40 51 59 71 83 85
586a0a9ff108e00800c26d61,33 63 64 75 76
5799578ad0c303070041a82a,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 85
5cba57cb6b6d4e0020dd0e0e,59 71
5fa648890c79ee2b238bf2b1,40 64 66 69 72
5edc951f0a10820cc3a7e31b,4
5fced7836c1fb45aca6e9a58,1 5 7 16 29 36 50 51 59 61 64 66 69 71 72 74 84
573bd857fad4ef0a006ba107,56 64 65 69
5c40740cdee637001f635b2d,4 5 36
5ff1cf91a78187fd1498a3bd,35 57
583eeb2dd821b10700a81407,59
5aaeb8e11e4ee6001e963065,59 71
5ff18873af850a9f1289e5af,55
5f5312238717f4a78f3a379d,1 2 4 7 8 9 12 13 14 15 16 19 28 29 32 33 35 36 37 45 47 48 50 51 52 53 54 55 56 57 59 61 62 63 64 65 66 68 69 70 71 72 73 75 76 77 78 81 83 85 88 91
5ff1dae1a781877db998b086,1 3 6 23 32 33 42 43 58 59 60 71 79
592f647d2f29aa0700af9bdd,3 6 23
588e20015f188a07007f4bec,37 59 83
56b2a565c36f680900ceaad7,8 32 33 34 37 51 59 71
5d21cc5f0d5f3b0021dccc6c,3 5 6 7 23 33 34 38 39 40 51
5c7b8cd04bcf1c002137884a,7 51 59 78
5f0a88e1babae596a6a0c882,8 79
5b8813933aeadb001e5c482e,59 71
5ff1e0fdab1ff97b9138b381,3 6 7 23 59 71
5ecf4ff12c010f39b0a487c1,1 7 29 36 50 51 55 61 64 66 69 72
5a6198d76a444a0068d4f519,6 33 34 37 49 51 59 71 83
5f155a06353ab32f107775fd,3 4 6 23 27
59e5cf61575ca6001eb94d29,1 59 60 71 79
57314eb3b2a27909004600b2,1 7 29 36 37 40 50 51 59 61 66 71 72 83
5e9875632b61cbcde4ae6efb,59 66 71 72
5f5f798db3fbe9f591c11779,1 60
5abd1ed37997a2001e7beb6e,3 5 38 39
5c9088ef0bb340002079bb1c,59 71
5f5451626727ab33d8be04d9,1 7 8 29 36 37 50 51 59 61 66 71 72 83
5e40cb2f5b02f60024593488,3 5 7 25 35 51 52 57
59ed9cbf4b1842001e2189b6,59 71
58c54ccae207b607008f65a5,3 6 23
5f53771ef24eac334eef919a,24 69 70
5e6dde30024d690024e3c0d9,1 7 59 60 71
57376373fad4ef0a006b65d8,3 6 23 64 84
5afb035bbb4174001e3fef7d,33 37 56 59 63 64 65 69 70 75 76 83
5ecdc0082c010f1d03a31314,40 59 71
5ce3901a138a450020467fa7,3 5
5fd4af9ca79fe6f720b6be6f,1 4 7 29 36 47 48 50 51 59 60 61 66 71 72
5ff1efe22a0eb0eed22bbe35,1 7 29 36 50 51 59 61 66 71 72
5693b6ee4ec4c609007d14c1,59 71
5ff1f40b2a0eb07cb02bc1f2,3 6 23 40
5e9aa57874efbcf3b7398bda,1 4 7 8 13 14 15 23 24 29 32 33 36 37 50 51 57 59 60 61 64 66 69 70 72 83 84
5f085781594f1c95d193ca28,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79
5ff1f1daaf850a165a8a4db3,33 64 75 76
56accff7c36f680900ce94e3,55 59
5aaaa1db410540001f903e73,3 4 5 37 56 59 60 65 71 73 83
5badd24cc3964c001eeb50a6,50 51 53 72
5ff1fd382a0eb00ea52bc9de,50 72
5d5a3a4e7d4d7c00217f0369,1 3 6 7 8 23 29 36 40 41 50 51 61 66 72 85
5ff200c52a0eb04c142bcf0d,40
5e05a5f8c3393d0910c75fae,1 30 59 60 71 79
5b457204819bc0001eefa1ea,26 33 53 59 64 71 75 76
5846d5a4d821b10700a84c7d,83
5ff205b82a0eb0e67d2bd4b7,59 71
5810c0eada04300700fe92fa,59 71
5a92dd6444a1e4001eee6a61,1 8 30 59 60 71 79
57317678fad4ef0a006aeff9,59 71
5f5ce81b8382269426fa64d2,59 71
5ff22fac2a0eb088f02c009c,3 4
5ff2360eaf850a42128a9429,7
5e9c72e13b025609944028be,59 71
5ff251dc2a0eb00bea2c1aaa,8
5d0ec2d8ac23d80020ac6063,3 6 8 23 40 51
5c9061970bb340002079a67a,3 5 19 40 53 73 85
5fba3de35bf7e6576b1392b5,7 37 51 54 58 59 71 83
59cee95286e624001ee63a22,59 71 78
5f37e9d3100e692be7f4fe2a,79
5e01904c1b68d20020e1c184,59 71
5ff262392dac64ec0fc57f37,1 60
5a0d621f516eb50051f983e5,56 65 66
5cf3d53cea2d0500209d74b7,59 71
57f93010da04300700fda781,
57a59f62d0c303070041e6a0,40
5db6c05c21050f00219ba2e5,3 6 7 23
5f30a975d6565fe84005846e,1 3 6 7 23 29 36 50 51 59 60 61 66 71 72 79
59bcd1d88361f3070002f7ba,34 38 39 59 71
58a87b0f5f188a070080251b,3 6 23 40
5ff26cd92a0eb0948f2c3d9e,59 71
5ff26dc5f888ec576a2bca54,56 59 65
5df73a173f302e00226b0570,1 3 4 5 6 7 23 29 30 36 50 51 59 60 61 66 71 72 79
5ff26e2e2a0eb0625d2c3ec3,59 71
5c389ce3f699690021a0e4ee,3 6 8 23
5cd78e15a4d3eb0020512999,7 8 32 33 35 37 51 57 59 60 64 69 83 84 85
5e906dd9222d9b68d916d4d4,13 19 59
561f1f338ec4fd0a000dc446,28 59 71
5fa8f7a709b37121ec29efff,59 71
5a8e362247536b001e634dfd,1 59 60 71
5ff2742bf888ec26db2bd247,65
5fdd6bf25ebb7b551119f7e0,1 7 8 15 21 29 33 36 37 50 51 59 61 64 66 72 75 76 83 85
5c6647f991da6d0020766d0e,37 59 71 83
5dbfffb6b351330021ed2a58,3
5a69f8ce3896c1001e468fe6,57 81
5a55768f5863ae001eccb408,59 71
5ff27b7caf850a471a8ae86b,40
5ff27a8daf850aa7fb8ae73c,1 59 60 71
5ff0755c77f2233c00340327,3
5ff27b872a0eb046f02c57bb,1 16
5fdf0ead52d3213edf399366,3 6 23
59ca101001875f001e14b012,59 71
59451533d0472a0700f2941e,1 59 60 71 79
5ff279b7f888ec07642bdb6d,3 6 23
5de50276adb04100214cd283,27
550165450a45270d004ca67b,59
570c2de82ba01d09002bf17e,3 6 23 34 38 39 40
5e200664786ca00024d190fc,1 7 8 29 36 50 51 53 61 66 69 70 72
5ff27c5caf850a593c8ae99c,35 59
5fbf2ab6a0c1fa025dfaa2a8,8 59 71
5ecba7341303874f26386b85,64 69
5d19abbad3699100213a26f8,3 6 23
5cf89e6069be5300201d4be0,1 59 60 71 79
58734ed0a8aae907000d0089,3 6 23 51 59 71
5ff27d97f888ecdc4b2be0fb,51
5fab878f4f9a2e5b141f026f,13 40
5e584c40c8bfb6002494b90d,7 8 33 34 35 37 38 39 49 51 54 55 57 59 60 64 65 67 69 71 75 76 78 81 83 85
5fcf0f948739cd3dd2be38c9,1 59 60 71 79
5fb21c7bfa53e3add74db583,1 8 29 55 59 71
56f3f4c74e3ef90900b826d6,1 3 5 7 29 36 50 51 59 61 66 71 72
5b97c611ca498a001e900d03,7
5ca4410872a72f002151920d,1 34 38 39 59 60 71
5ff28ab9af850a2bc78afa9b,15 40
5e54cba0c8bfb6002493a267,59 71
5f5180a4f24eacae57ed2213,1 7 27 29 34 36 37 38 39 50 51 54 58 59 61 66 67 72 83
56cbf526182fba0e00c6a8fc,1 34 38 39 51 54 59 60 71 77 78
57d6c5cded63880700da2aee,19 73
5880795e6ecf3a0700b7895c,1 14 15 25 37 46 51 59 63 68 71 77 83 85
5dad60932b35d400201e4b24,50 59 72 78 91
57200d6ed60bb30900918981,1 14 15 60
5f584692fa2fe1c01ed613ac,4 5 21 25 28 36 47 48 52
5be06f34fec01400216717f8,59 71
5ff2914aaf850a13028b0147,59 71
59f2f3544b1842001e21bf2f,32 33 34 38 39 57
5f6e83545ff27d622d1fc5d0,1 14 15 35 37 51 55 57 59 64 69 83
58eab7954909c907004a892a,1 7 29 36 41 50 51 52 61 66 72
59f94314e8c1dd001e90d129,40 61 66
5c52a7b75dff36002023108d,1 7 8 13 29 33 35 36 37 50 51 57 59 61 66 71 72 83 85
5732d551fad4ef0a006b1a18,57 81
5ff297e8f888ec7cdc2bfc4f,3 6 23 40
5ff129ff2a0eb0c29e2ae8b8,27
5ff296e524d7886da5e93111,59 62 71
57441cbefad4ef0a006bf59a,4
5fe3387d435a4bd258aa1609,7 66 72
5ff29717af850a2afc8b07c8,55
